facility_number,facility_type,age_years,expected_life_years,condition_index,remaining_service_life,year_constructed
4829,Ground monitoring Station,15,30,70,17.4,2010
408,Standby Generator,30,30,70,0.0,1995
614,Water Treatment Facility,5,30,3,27.83,2020
1701,Data Center,39,40,70,2.5,1986
2247,Heating - Cooling Plant,27,60,70,25.71,1998
5518,Pump Station,33,40,70,3.43,1992
2539,Standby Generator,17,30,94,5.63,2008
2168,Ground monitoring Station,30,30,89,1.94,1995
8513,Substation,30,30,70,0.0,1995
2353,UPS Building,11,50,70,39.16,2014
9967,Fuel intake Facility,22,30,70,9.58,2003
6914,Switching Station,20,30,70,4.89,2005
3843,Ground Terminal T1,11,30,70,18.39,2014
6267,Storage Facility,7,60,86,58.41,2018
6090,Radome Facility,9,30,70,29.37,2016
3400,Ops Facility T1,35,50,70,16.08,1990
3044,Receiver Station,30,30,70,0.0,1995
8315,Data Center,12,40,70,23.39,2013
6321,Storage Facility,44,60,70,11.93,1981
1578,Switching Station,27,30,70,12.49,1998
2352,Truck fill stand,30,30,70,0.0,1995
7588,Fuel Building,46,50,70,0.0,1979
1752,UPS Building,39,50,70,7.52,1986
5877,Water Treatment Facility,20,30,70,4.56,2005
1050,Ground Terminal T1,30,30,70,0.0,1995
9141,Entry control point,30,30,70,0.0,1995
6347,Admin Office,23,40,71,21.56,2002
3385,Communication Facility,39,60,70,20.27,1986
3805,Substation,20,30,70,11.04,2005
6071,Water Treatment Facility,30,30,70,0.0,1995
2136,Utility corridor,29,60,70,32.72,1996
8358,Pump Station,7,40,70,29.08,2018
5268,Standby Generator,18,30,70,11.72,2007
468,Truck fill stand,29,30,70,3.04,1996
7808,Communication Facility,16,60,70,41.22,2009
9364,Equipment Pad,20,20,70,0.0,2005
9957,Dorm Facility,49,50,16,3.64,1976
4564,Equipment Pad,20,20,71,0.0,2005
8762,Switching Station,19,30,70,6.08,2006
3635,Ground Terminal T1,30,30,70,4.25,1995
7262,Heating - Cooling Plant,59,60,3,1.67,1966
4384,Communication Facility,17,60,49,43.62,2008
5118,Pump Station,26,40,70,9.02,1999
6838,Equipment Pad,20,20,70,11.19,2005
4877,Fuel intake Facility,20,30,70,15.23,2005
1857,Ground monitoring Station,5,30,70,21.81,2020
270,Utility corridor,8,60,70,48.35,2017
952,Fuel Building,8,50,71,36.78,2017
9259,Fuel Farm,31,40,70,3.65,1994
2346,Maintenance Shop,34,40,70,0.33,1991
418,Dorm Facility,24,50,70,24.95,2001
1280,Antenna support building,21,30,70,5.51,2004
2587,Power generation Facility,46,60,70,19.32,1979
2140,Switching Station,30,30,70,0.0,1995
9564,Central Utility Plant,23,50,70,21.33,2002
3986,Antenna support building,17,30,70,19.9,2008
4215,Heating - Cooling Plant,9,60,22,53.54,2016
5913,Antenna support building,25,30,27,0.08,2000
3428,Fuel Farm,29,40,70,9.14,1996
8710,Radome Facility,27,30,70,0.0,1998
3312,Radome Facility,20,30,70,11.93,2005
1744,Communication Facility,41,60,70,20.02,1984
4537,Ground Terminal T1,5,30,70,25.73,2020
2303,Receiver Station,27,30,70,16.04,1998
1003,Standby Generator,20,30,70,3.26,2005
9422,Ground Terminal T1,9,30,96,25.69,2016
8594,Switching Station,24,30,71,0.0,2001
5118,Switching Station,6,30,70,23.75,2019
8456,Antenna support building,14,30,70,16.47,2011
1405,Data Center,20,40,70,17.28,2005
1684,Maintenance Shop,13,40,70,18.01,2012
439,Water Treatment Facility,30,30,70,4.96,1995
8976,Communication Facility,28,60,99,29.18,1997
278,Heating - Cooling Plant,39,60,70,11.55,1986
8810,Power generation Facility,9,60,70,49.38,2016
6918,Switching Station,26,30,70,9.49,1999
4170,Fuel Building,22,50,69,30.42,2003
2242,Ground Terminal T1,20,30,92,8.91,2005
8457,Fuel intake Facility,28,30,24,6.88,1997
110,Radome Facility,23,30,70,2.95,2002
7153,Water Treatment Facility,25,30,70,11.93,2000
898,UPS Building,28,50,70,25.74,1997
6346,Receiver Station,28,30,70,0.14,1997
2394,Standby Generator,26,30,70,2.12,1999
6042,Data Center,33,40,70,19.56,1992
1590,Truck fill stand,24,30,70,3.48,2001
7157,Communication Facility,9,60,70,52.94,2016
4872,Admin Office,29,40,70,6.39,1996
9459,UPS Building,3,50,70,56.37,2022
2390,Fuel Building,43,50,70,4.61,1982
7623,Entry control point,30,30,70,0.0,1995
7827,Communication Facility,23,60,70,36.5,2002
5850,Ground monitoring Station,30,30,71,0.0,1995
4738,Switching Station,21,30,70,4.88,2004
1897,Switching Station,1,30,70,27.44,2024
7883,Receiver Station,17,30,70,12.07,2008
9386,Fuel Farm,13,40,70,27.15,2012
4245,Ops Facility T1,20,50,69,35.3,2005
9891,Central Utility Plant,38,50,70,19.13,1987
1349,Ground monitoring Station,30,30,70,0.0,1995
6928,Standby Generator,14,30,70,14.39,2011
4706,Radome Facility,20,30,70,7.83,2005
326,Storage Facility,21,60,70,46.26,2004
3500,UPS Building,43,50,92,3.64,1982
7819,Standby Generator,5,30,70,36.93,2020
6119,Utility corridor,20,60,69,46.88,2005
7027,Pump Station,29,40,70,10.89,1996
6698,Switching Station,20,30,70,5.61,2005
3130,Admin Office,35,40,70,6.12,1990
7027,Heating - Cooling Plant,28,60,96,34.47,1997
3811,Admin Office,3,40,70,37.97,2022
4877,Maintenance Shop,22,40,70,8.8,2003
3165,Admin Office,20,40,70,12.28,2005
7632,Storage Facility,19,60,70,31.4,2006
7508,Fuel Building,50,50,70,2.12,1975
5836,Central Utility Plant,28,50,70,19.88,1997
15,Receiver Station,30,30,70,0.0,1995
9016,Ops Facility T1,31,50,70,22.4,1994
8254,Standby Generator,21,30,70,14.94,2004
147,Standby Generator,25,30,70,5.26,2000
4915,Standby Generator,17,30,70,7.28,2008
3315,Storage Facility,27,60,70,29.86,1998
7735,UPS Building,20,50,70,18.5,2005
5,UPS Building,28,50,70,18.76,1997
1188,Maintenance Shop,13,40,70,27.16,2012
3747,Storage Facility,9,60,70,41.99,2016
6437,UPS Building,6,50,70,41.58,2019
3943,Admin Office,21,40,70,19.9,2004
1159,Heating - Cooling Plant,39,60,70,16.85,1986
2105,Switching Station,20,30,70,13.22,2005
550,UPS Building,38,50,70,9.83,1987
2089,Substation,20,30,70,7.91,2005
4720,Antenna support building,20,30,70,12.36,2005
6080,Ground Terminal T1,30,30,70,0.0,1995
640,Switching Station,27,30,70,0.0,1998
3129,Power generation Facility,11,60,70,40.64,2014
5585,Fuel intake Facility,30,30,70,0.89,1995
6480,Ground monitoring Station,6,30,70,31.01,2019
1908,Utility corridor,22,60,70,39.84,2003
6757,Pump Station,13,40,70,29.46,2012
1915,Entry control point,30,30,43,2.91,1995
2701,Utility corridor,60,60,7,1.2,1965
8240,Utility corridor,5,60,70,54.32,2020
8445,Dorm Facility,32,50,70,17.49,1993
264,Standby Generator,30,30,70,12.49,1995
9691,Pump Station,28,40,70,0.0,1997
264,Switching Station,11,30,70,21.35,2014
195,Storage Facility,33,60,71,20.92,1992
1023,Water Treatment Facility,18,30,70,7.15,2007
1524,Ground monitoring Station,30,30,70,2.16,1995
7364,Admin Office,3,40,70,39.43,2022
374,Fuel Farm,21,40,92,20.83,2004
50,Substation,11,30,70,22.61,2014
6815,Fuel Farm,31,40,70,4.26,1994
2010,Maintenance Shop,28,40,70,9.96,1997
3346,Utility corridor,31,60,70,39.88,1994
512,Data Center,36,40,4,6.69,1989
2847,Antenna support building,23,30,4,3.84,2002
7293,Fuel intake Facility,30,30,70,7.83,1995
357,Admin Office,27,40,70,6.64,1998
1649,Heating - Cooling Plant,38,60,88,24.17,1987
3761,Radome Facility,30,30,71,0.0,1995
7321,Standby Generator,15,30,70,23.09,2010
2421,Switching Station,15,30,70,12.04,2010
1378,Ops Facility T1,39,50,70,4.67,1986
6191,Power generation Facility,34,60,71,20.99,1991
9831,Admin Office,22,40,70,21.51,2003
5213,Antenna support building,24,30,70,16.68,2001
9960,Ops Facility T1,33,50,70,24.42,1992
6108,Heating - Cooling Plant,14,60,70,45.21,2011
8206,Data Center,37,40,70,1.2,1988
340,Receiver Station,22,30,70,5.26,2003
5085,Ops Facility T1,16,50,70,30.52,2009
5953,Receiver Station,10,30,70,15.3,2015
8631,Antenna support building,30,30,70,0.51,1995
9828,Maintenance Shop,25,40,70,27.29,2000
9844,Ground monitoring Station,19,30,70,10.37,2006
6456,Receiver Station,30,30,70,1.95,1995
1786,Fuel Building,40,50,70,12.53,1985
4924,Dorm Facility,45,50,70,3.63,1980
1992,Data Center,8,40,87,32.85,2017
9556,Storage Facility,9,60,70,53.17,2016
7273,Communication Facility,51,60,70,15.89,1974
8099,Ground Terminal T1,14,30,70,14.2,2011
7281,Antenna support building,30,30,70,0.0,1995
8397,Utility corridor,52,60,70,8.14,1973
7282,Switching Station,28,30,70,11.44,1997
2279,Water Treatment Facility,17,30,70,11.95,2008
7462,Antenna support building,23,30,70,5.48,2002
976,Heating - Cooling Plant,31,60,70,25.74,1994
4192,Truck fill stand,30,30,70,5.92,1995
659,Entry control point,21,30,70,11.14,2004
5075,Radome Facility,30,30,70,4.72,1995
8241,Switching Station,5,30,70,33.79,2020
7742,UPS Building,5,50,70,38.86,2020
2562,Heating - Cooling Plant,60,60,71,0.25,1965
5620,Radome Facility,30,30,89,0.0,1995
7200,Central Utility Plant,36,50,70,19.88,1989
3852,Central Utility Plant,14,50,69,24.79,2011
1122,Entry control point,22,30,70,9.13,2003
2489,Pump Station,10,40,70,31.58,2015
210,Equipment Pad,20,20,70,0.0,2005
9087,Central Utility Plant,50,50,70,7.05,1975
1740,Heating - Cooling Plant,11,60,70,37.61,2014
3819,Fuel Building,24,50,70,32.36,2001
1847,Entry control point,30,30,70,0.61,1995
3712,Standby Generator,15,30,97,15.73,2010
2471,Standby Generator,23,30,70,12.81,2002
6994,Ground monitoring Station,24,30,70,4.84,2001
2806,Substation,21,30,70,8.93,2004
2057,Fuel Building,43,50,70,11.45,1982
1491,Utility corridor,25,60,70,33.41,2000
5155,Fuel Building,41,50,70,4.11,1984
7491,UPS Building,27,50,70,26.07,1998
6910,Utility corridor,32,60,70,27.37,1993
7995,UPS Building,14,50,11,36.42,2011
7534,Truck fill stand,30,30,93,8.15,1995
1597,Dorm Facility,20,50,70,30.21,2005
4540,Data Center,16,40,70,22.86,2009
582,Central Utility Plant,41,50,70,0.18,1984
697,Ground Terminal T1,27,30,70,5.49,1998
6214,Storage Facility,15,60,99,36.02,2010
2201,Pump Station,13,40,70,33.84,2012
8018,Data Center,30,40,70,3.21,1995
9831,Communication Facility,23,60,40,37.8,2002
499,Radome Facility,26,30,70,6.14,1999
9314,Communication Facility,35,60,70,22.38,1990
4818,Entry control point,16,30,70,15.01,2009
7314,Antenna support building,18,30,70,17.98,2007
9658,UPS Building,17,50,70,43.19,2008
7794,Ground monitoring Station,29,30,70,1.94,1996
9289,Ops Facility T1,44,50,70,0.0,1981
2820,Data Center,36,40,89,6.32,1989
9579,Equipment Pad,20,20,70,0.0,2005
1052,Ops Facility T1,28,50,70,27.27,1997
6359,Ground monitoring Station,30,30,70,0.0,1995
4786,UPS Building,26,50,70,23.25,1999
4159,Substation,7,30,70,25.73,2018
807,Power generation Facility,25,60,70,33.94,2000
6646,Entry control point,30,30,70,0.0,1995
4311,Pump Station,16,40,70,24.05,2009
8062,Substation,13,30,70,22.59,2012
7207,Switching Station,30,30,70,0.0,1995
8434,Radome Facility,23,30,70,13.09,2002
9715,Fuel Building,26,50,70,26.55,1999
6324,Truck fill stand,30,30,70,0.0,1995
5197,Truck fill stand,30,30,69,0.0,1995
3541,Ops Facility T1,18,50,70,35.69,2007
4020,Receiver Station,28,30,70,0.91,1997
3827,Truck fill stand,18,30,70,6.78,2007
7705,Receiver Station,20,30,70,13.09,2005
9944,Water Treatment Facility,11,30,70,24.51,2014
9499,Communication Facility,21,60,70,29.64,2004
7066,Data Center,32,40,70,8.9,1993
55,Central Utility Plant,23,50,70,14.67,2002
6,Standby Generator,30,30,70,3.37,1995
9179,Water Treatment Facility,26,30,70,0.0,1999
8010,Ground monitoring Station,14,30,70,15.61,2011
810,Power generation Facility,20,60,70,36.49,2005
8074,Pump Station,19,40,70,24.06,2006
3205,UPS Building,49,50,70,2.06,1976
6248,Central Utility Plant,43,50,70,8.72,1982
7054,Admin Office,40,40,70,0.0,1985
1929,Entry control point,30,30,88,0.0,1995
1892,Storage Facility,36,60,70,15.5,1989
624,Central Utility Plant,7,50,70,35.7,2018
9403,Dorm Facility,29,50,70,22.14,1996
2963,Equipment Pad,20,20,70,3.99,2005
7964,Antenna support building,15,30,70,13.63,2010
7289,Ground monitoring Station,23,30,70,4.48,2002
2617,Fuel Building,37,50,70,10.28,1988
687,Dorm Facility,36,50,70,15.72,1989
6481,Ground Terminal T1,28,30,70,2.9,1997
8632,Ground Terminal T1,30,30,70,0.05,1995
6820,Central Utility Plant,38,50,70,9.66,1987
1731,Water Treatment Facility,30,30,70,7.44,1995
6784,Equipment Pad,20,20,70,0.0,2005
8631,Switching Station,30,30,70,0.0,1995
1070,Communication Facility,47,60,70,18.75,1978
640,Receiver Station,24,30,70,5.89,2001
3376,Entry control point,30,30,70,0.0,1995
941,Pump Station,32,40,70,3.09,1993
8806,Power generation Facility,40,60,70,19.95,1985
1930,UPS Building,15,50,70,28.61,2010
8516,Dorm Facility,22,50,2,30.96,2003
3074,Truck fill stand,21,30,70,4.45,2004
7615,Truck fill stand,6,30,70,28.75,2019
275,Ops Facility T1,5,50,70,44.55,2020
8592,Entry control point,28,30,70,0.04,1997
6061,Fuel Building,27,50,70,27.68,1998
5326,Fuel intake Facility,25,30,70,0.93,2000
7326,Storage Facility,22,60,88,38.19,2003
6998,Fuel intake Facility,22,30,70,14.64,2003
303,Heating - Cooling Plant,35,60,70,15.98,1990
4523,Admin Office,35,40,23,0.0,1990
887,Utility corridor,32,60,70,16.65,1993
495,Power generation Facility,25,60,70,41.68,2000
296,Storage Facility,53,60,70,10.3,1972
7344,Ops Facility T1,21,50,70,27.75,2004
9360,Fuel intake Facility,23,30,70,12.11,2002
8956,Dorm Facility,30,50,70,16.88,1995
3163,Storage Facility,5,60,70,53.08,2020
1390,Water Treatment Facility,24,30,70,8.82,2001
6219,Standby Generator,11,30,24,13.41,2014
6968,Fuel Farm,35,40,70,0.0,1990
2073,Ops Facility T1,35,50,70,22.36,1990
2035,Switching Station,30,30,70,1.9,1995
4132,Switching Station,4,30,90,28.74,2021
6724,Fuel Building,30,50,71,18.18,1995
9104,Antenna support building,13,30,70,17.16,2012
1462,Fuel intake Facility,25,30,70,5.34,2000
6642,Standby Generator,24,30,70,0.0,2001
8757,Receiver Station,24,30,69,4.57,2001
8353,Dorm Facility,36,50,70,8.73,1989
7566,Data Center,18,40,70,25.18,2007
7961,Ops Facility T1,27,50,70,33.91,1998
4959,Antenna support building,12,30,70,15.99,2013
5247,Maintenance Shop,28,40,91,20.84,1997
5495,Ground Terminal T1,25,30,15,5.73,2000
9644,Radome Facility,30,30,70,4.35,1995
1272,Fuel Farm,28,40,70,18.32,1997
9738,Storage Facility,33,60,70,20.58,1992
8944,Dorm Facility,27,50,70,17.26,1998
9887,Entry control point,30,30,70,0.93,1995
5367,Fuel Farm,26,40,70,16.88,1999
8942,Maintenance Shop,8,40,70,29.66,2017
9894,Maintenance Shop,21,40,70,15.32,2004
3136,Data Center,34,40,70,10.47,1991
5914,Substation,14,30,69,18.53,2011
5516,Antenna support building,30,30,70,0.0,1995
1674,Ground Terminal T1,30,30,69,3.5,1995
6509,Antenna support building,27,30,24,0.0,1998
1523,Utility corridor,30,60,70,29.09,1995
1169,Entry control point,26,30,70,12.7,1999
91,UPS Building,23,50,70,27.3,2002
684,UPS Building,31,50,70,21.11,1994
9772,Fuel Building,17,50,70,30.93,2008
1107,Equipment Pad,16,20,89,10.84,2009
3972,UPS Building,12,50,70,34.94,2013
8285,Heating - Cooling Plant,25,60,5,43.36,2000
7633,Radome Facility,24,30,69,9.11,2001
1166,Water Treatment Facility,30,30,31,2.86,1995
3672,Switching Station,22,30,70,0.0,2003
5179,Power generation Facility,51,60,45,14.64,1974
1290,Maintenance Shop,13,40,70,26.72,2012
8005,Substation,23,30,70,7.38,2002
6146,Receiver Station,30,30,70,6.12,1995
525,Heating - Cooling Plant,37,60,70,19.76,1988
7273,Fuel intake Facility,24,30,70,7.73,2001
4021,Maintenance Shop,28,40,70,7.89,1997
6029,Fuel Farm,36,40,70,2.02,1989
4957,Central Utility Plant,8,50,70,38.5,2017
6951,Truck fill stand,30,30,70,0.0,1995
5366,Ops Facility T1,9,50,70,38.31,2016
6627,Water Treatment Facility,23,30,97,22.74,2002
6634,Data Center,37,40,70,1.88,1988
8625,Central Utility Plant,33,50,70,21.45,1992
7004,Ground Terminal T1,19,30,12,16.85,2006
6683,Communication Facility,28,60,70,39.74,1997
8818,Ops Facility T1,16,50,70,36.96,2009
1700,Equipment Pad,20,20,70,0.95,2005
3889,Standby Generator,30,30,70,4.46,1995
4766,Admin Office,5,40,70,32.04,2020
4042,Storage Facility,20,60,70,37.62,2005
189,Fuel intake Facility,30,30,70,0.0,1995
4092,Ops Facility T1,47,50,7,1.36,1978
6488,Admin Office,25,40,70,22.34,2000
4475,Ops Facility T1,17,50,89,30.52,2008
2316,Water Treatment Facility,30,30,44,3.26,1995
3785,Dorm Facility,28,50,70,10.26,1997
4683,Pump Station,38,40,70,6.46,1987
4050,Ground monitoring Station,25,30,70,7.44,2000
7498,Ground Terminal T1,24,30,70,7.15,2001
5458,Dorm Facility,48,50,70,0.0,1977
6283,Substation,25,30,70,0.0,2000
1331,Data Center,24,40,70,20.47,2001
6932,Ground monitoring Station,10,30,70,18.08,2015
2962,Receiver Station,23,30,70,3.6,2002
250,Equipment Pad,20,20,70,0.0,2005
1807,Power generation Facility,32,60,70,19.97,1993
373,Switching Station,26,30,70,0.0,1999
1352,Water Treatment Facility,30,30,70,0.0,1995
1012,Truck fill stand,30,30,70,1.02,1995
7826,Entry control point,11,30,70,22.56,2014
8404,Power generation Facility,33,60,42,36.94,1992
9410,Power generation Facility,21,60,69,42.56,2004
3557,Ground Terminal T1,29,30,70,0.0,1996
2743,Antenna support building,18,30,70,15.15,2007
7246,Substation,20,30,70,9.15,2005
6386,Switching Station,29,30,70,0.0,1996
8115,Dorm Facility,42,50,70,15.5,1983
892,Water Treatment Facility,22,30,37,0.0,2003
4735,UPS Building,18,50,70,39.71,2007
6774,UPS Building,10,50,70,47.44,2015
1452,Fuel intake Facility,16,30,70,13.89,2009
7123,Switching Station,16,30,70,8.16,2009
1225,Fuel Building,28,50,70,21.13,1997
7314,Fuel Farm,25,40,69,14.37,2000
6256,Dorm Facility,15,50,70,32.6,2010
858,Storage Facility,39,60,70,13.74,1986
5403,Power generation Facility,23,60,70,35.34,2002
9679,Ground monitoring Station,21,30,70,7.8,2004
4502,Antenna support building,13,30,70,6.29,2012
2090,Ops Facility T1,14,50,70,37.12,2011
1864,Dorm Facility,26,50,8,26.52,1999
3378,Equipment Pad,20,20,70,6.27,2005
9921,Heating - Cooling Plant,25,60,70,34.84,2000
6323,Fuel intake Facility,7,30,70,23.85,2018
5095,Heating - Cooling Plant,43,60,70,10.49,1982
802,Substation,6,30,70,21.28,2019
2305,Antenna support building,30,30,70,0.0,1995
9711,Storage Facility,26,60,70,31.65,1999
6945,Antenna support building,30,30,70,0.0,1995
7076,Admin Office,34,40,70,4.57,1991
8294,Heating - Cooling Plant,13,60,70,52.63,2012
4567,Switching Station,30,30,70,5.35,1995
2711,Antenna support building,20,30,11,11.75,2005
1612,Substation,30,30,70,0.0,1995
3735,Admin Office,27,40,70,19.05,1998
9458,Standby Generator,23,30,70,7.11,2002
6172,Water Treatment Facility,30,30,70,0.0,1995
5418,Pump Station,26,40,70,0.0,1999
6854,Utility corridor,55,60,70,3.72,1970
2230,Communication Facility,29,60,47,36.16,1996
1810,Pump Station,36,40,70,1.76,1989
8804,Heating - Cooling Plant,20,60,43,38.31,2005
2470,Fuel intake Facility,30,30,70,8.59,1995
2156,Receiver Station,20,30,70,10.47,2005
5043,Pump Station,23,40,70,17.06,2002
6741,Storage Facility,20,60,70,48.92,2005
7760,Truck fill stand,30,30,70,0.0,1995
1215,Admin Office,24,40,70,15.73,2001
7648,Ground Terminal T1,28,30,70,0.0,1997
7941,Utility corridor,30,60,70,28.26,1995
295,Equipment Pad,20,20,70,0.0,2005
8598,Equipment Pad,11,20,5,12.05,2014
9295,Pump Station,35,40,70,13.59,1990
9717,Dorm Facility,16,50,70,37.17,2009
7469,Standby Generator,28,30,70,0.0,1997
6268,Data Center,34,40,70,5.65,1991
8316,Data Center,33,40,70,5.75,1992
2822,Receiver Station,3,30,70,31.03,2022
3912,Power generation Facility,2,60,70,62.07,2023
6947,Radome Facility,20,30,70,10.32,2005
4889,Data Center,28,40,70,12.06,1997
1384,Heating - Cooling Plant,25,60,71,34.14,2000
1202,Ops Facility T1,25,50,70,21.4,2000
8531,Dorm Facility,32,50,70,23.73,1993
4634,Ground monitoring Station,3,30,70,30.7,2022
5392,Ops Facility T1,21,50,70,29.29,2004
7321,Entry control point,25,30,70,6.21,2000
1090,Truck fill stand,24,30,70,0.0,2001
2071,Substation,29,30,70,2.04,1996
1861,Power generation Facility,25,60,70,33.36,2000
3202,UPS Building,41,50,70,7.57,1984
7789,Admin Office,20,40,70,15.94,2005
1191,Fuel intake Facility,25,30,70,7.7,2000
6051,Fuel Farm,2,40,70,41.3,2023
8822,Heating - Cooling Plant,8,60,70,49.19,2017
6858,Dorm Facility,48,50,70,1.35,1977
1665,Heating - Cooling Plant,37,60,15,22.27,1988
7959,Substation,30,30,70,0.0,1995
6480,Fuel Building,38,50,70,13.29,1987
392,Ground Terminal T1,27,30,70,9.27,1998
1165,Fuel Farm,15,40,70,19.62,2010
7201,Water Treatment Facility,30,30,70,0.0,1995
8276,Antenna support building,30,30,70,3.49,1995
5306,Switching Station,25,30,70,9.21,2000
7314,Power generation Facility,23,60,70,33.41,2002
7731,Heating - Cooling Plant,15,60,70,38.35,2010
4342,Switching Station,29,30,70,1.48,1996
9748,Substation,23,30,70,9.65,2002
763,Radome Facility,15,30,70,19.48,2010
1803,Ground Terminal T1,6,30,70,19.39,2019
8696,Power generation Facility,17,60,70,39.72,2008
128,Substation,22,30,70,15.01,2003
5801,Radome Facility,28,30,70,0.0,1997
1025,Maintenance Shop,26,40,70,23.78,1999
7305,Power generation Facility,11,60,70,45.42,2014
8895,Ground monitoring Station,28,30,70,0.42,1997
3701,Receiver Station,28,30,70,5.69,1997
3978,Maintenance Shop,20,40,70,17.36,2005
5010,Ground Terminal T1,30,30,70,4.95,1995
6586,Heating - Cooling Plant,21,60,70,36.36,2004
7114,Equipment Pad,11,20,70,7.68,2014
3702,Power generation Facility,54,60,70,7.52,1971
5077,Receiver Station,25,30,70,5.17,2000
118,Switching Station,15,30,70,10.08,2010
1845,Fuel Building,13,50,32,35.89,2012
6350,Fuel Building,7,50,69,46.89,2018
7312,Heating - Cooling Plant,58,60,70,8.2,1967
5136,Fuel intake Facility,30,30,70,0.0,1995
5843,Antenna support building,13,30,70,15.2,2012
9463,Fuel intake Facility,30,30,70,4.3,1995
369,Fuel intake Facility,12,30,70,19.54,2013
2859,Ops Facility T1,40,50,70,17.69,1985
6793,Central Utility Plant,20,50,70,33.56,2005
8210,Fuel intake Facility,30,30,70,4.51,1995
5518,Power generation Facility,40,60,70,16.87,1985
1126,Truck fill stand,20,30,70,8.55,2005
7299,Communication Facility,23,60,70,38.85,2002
9788,Central Utility Plant,15,50,70,27.95,2010
3801,Data Center,27,40,70,21.89,1998
7564,Fuel intake Facility,30,30,70,9.81,1995
8390,Entry control point,16,30,70,6.09,2009
8609,Utility corridor,39,60,70,20.45,1986
7445,Storage Facility,36,60,70,17.06,1989
5845,Heating - Cooling Plant,20,60,70,45.83,2005
6178,Entry control point,30,30,70,0.94,1995
7305,Fuel Building,20,50,70,28.11,2005
9062,Storage Facility,19,60,70,40.9,2006
8168,Standby Generator,3,30,70,21.55,2022
8578,Ground monitoring Station,11,30,70,23.35,2014
1880,Fuel intake Facility,14,30,70,7.19,2011
680,Pump Station,29,40,70,13.94,1996
4565,Radome Facility,23,30,70,8.64,2002
2636,Fuel intake Facility,30,30,70,1.47,1995
6947,Entry control point,13,30,70,15.84,2012
3386,Admin Office,31,40,70,10.54,1994
